DescriptorId,Modules/collectionelement/0,Modules/collectionelement/1,Modules/collectionelement/2,Modules/collectionelement/3,Modules/collectionelement/4,Modules/collectionelement/5,Modules/collectionelement/6,Modules/collectionelement/7,Modules/collectionelement/8,Modules/collectionelement/9,Modules/collectionelement/10,Modules/collectionelement/11,Modules/collectionelement/12,Modules/collectionelement/13,Modules/collectionelement/14,Modules/collectionelement/15,Modules/collectionelement/16,Modules/collectionelement/17,Modules/collectionelement/18,Modules/collectionelement/19,Modules/collectionelement/20,Modules/collectionelement/21,Modules/collectionelement/22,_ShortDatabaseName,ClassNameForDebug,StickToGround,HitRollSizeModifier,NameInMenuToken,Category,TypeForAcknow,MotherCountry,MaxPacks,Factory,ProductionPrice/collectionelement/0,ProductionPrice/collectionelement/1,ProductionPrice/collectionelement/2,ProductionPrice/collectionelement/3,ProductionPrice/collectionelement/4,MaxDeployableAmount/collectionelement/0,MaxDeployableAmount/collectionelement/1,MaxDeployableAmount/collectionelement/2,MaxDeployableAmount/collectionelement/3,MaxDeployableAmount/collectionelement/4,ShowInMenu/collectionelement/0,ShowInMenu/collectionelement/1,ShowInMenu/collectionelement/2,ShowInMenu/collectionelement/3,ShowInMenu/collectionelement/4,TextureForInterface,TextureMotherCountryForInterface,UnitTypeTokens/collectionelement/0,UnitTypeTokens/collectionelement/1,UnitTypeTokens/collectionelement/2,UnitTypeTokens/collectionelement/3,UnitTypeTokens/collectionelement/4,UnitTypeTokens/collectionelement/5,Nationalite,Key,WorldIndex,UnitMovingType,_id,ProductionPrice,MaxDeployableAmount,ShowInMenu,UnitTypeTokens
00000000-0000-0000-0300-00007e050000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 64431 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21228 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_Kpz_T55AM2B,Company_Kpz_T55AM2B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,50278,,,,
00000000-0000-0000-0300-00007f050000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 64443 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21228 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_Kpz_T72,Company_Kpz_T72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,50284,,,,
00000000-0000-0000-0300-000080050000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 64453 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21131 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_Kpz_T72G,Company_Kpz_T72G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,50289,,,,
00000000-0000-0000-0300-000081050000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 64463 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21228 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_Kpz_T72M,Company_Kpz_T72M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,50294,,,,
00000000-0000-0000-0300-000082050000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 64474 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21228 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_Kpz_T72M1,Company_Kpz_T72M1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,50300,,,,
00000000-0001-0000-0300-0000f5030000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 64487 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 20900 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_KubM4_CZ,Company_KubM4_CZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,50306,,,,
00000000-0000-0000-0300-000083050000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 64497 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: LinkToDistrict : 184 : 59208 (False) - TLinkToDistrictModuleDescriptor,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 59221 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21373 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_Kustjaegarna,Company_Kustjaegarna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50311,,,,
00000000-0003-0000-0300-0000f7030000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 64505 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: LinkToDistrict : 184 : 59208 (False) - TLinkToDistrictModuleDescriptor,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 59221 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21373 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_Kustjaegarna_90,Company_Kustjaegarna_90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50317,,,,
00000000-0000-0000-0300-000084050000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 64513 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21390 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_Kyu_106mm_JAP,Company_Kyu_106mm_JAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,50323,,,,
00000000-0000-0000-0300-000085050000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 64522 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 20927 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_Kyu_Chu_MAT_JAP,Company_Kyu_Chu_MAT_JAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,50327,,,,
00000000-0000-0000-0300-000086050000,Map: UnitListCompany : 156 : 59731 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 64530 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 59733 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21400 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_Kyu_JAP,Company_Kyu_JAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,50331,,,,
00000000-0000-0000-0300-000087050000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 64537 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 20927 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_Kyu_Jyu_MAT_JAP,Company_Kyu_Jyu_MAT_JAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,50334,,,,
00000000-0000-0000-0300-000088050000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 64545 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21407 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_Kyu_M2_JAP,Company_Kyu_M2_JAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,50338,,,,
00000000-0000-0000-0300-000089050000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 64554 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 20927 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_Kyu_MAT_JAP,Company_Kyu_MAT_JAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,50342,,,,
00000000-0000-0000-0300-00008a050000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 64565 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: LinkToDistrict : 184 : 59208 (False) - TLinkToDistrictModuleDescriptor,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 59221 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21359 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_LAAD_Blowpipe,Company_LAAD_Blowpipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50347,,,,
00000000-0000-0000-0300-00008b050000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 64572 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: LinkToDistrict : 184 : 59208 (False) - TLinkToDistrictModuleDescriptor,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 59221 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21359 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_LAAD_Redeye,Company_LAAD_Redeye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50353,,,,
00000000-0000-0000-0300-00008c050000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 64579 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: LinkToDistrict : 184 : 59208 (False) - TLinkToDistrictModuleDescriptor,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 59221 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21359 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_LAAD_Stinger,Company_LAAD_Stinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50359,,,,
00000000-0000-0000-0300-00008d050000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 64586 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: LinkToDistrict : 184 : 59208 (False) - TLinkToDistrictModuleDescriptor,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 59221 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21359 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_LAAD_StingerC,Company_LAAD_StingerC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50365,,,,
00000000-0003-0000-0300-0000f8030000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 64593 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 20927 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_LARO_TOW2,Company_LARO_TOW2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,50371,,,,
00000000-0000-0000-0300-00008e050000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 64601 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21650 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_LARS,Company_LARS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,50375,,,,
00000000-0000-0000-0300-00008f050000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 64610 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21650 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_LARS_2,Company_LARS_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,50379,,,,
00000000-0005-0000-0300-000002040000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 64619 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21650 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_LAR_160,Company_LAR_160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,50383,,,,
00000000-0000-0000-0300-000090050000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 64628 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21390 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_LAV_25,Company_LAV_25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,50387,,,,
00000000-0000-0000-0300-000091050000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 64638 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21122 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_LAV_25_Scout,Company_LAV_25_Scout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,50392,,,,
00000000-0000-0000-0300-000092050000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 64648 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 20927 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_LAV_AT_US,Company_LAV_AT_US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,50397,,,,
00000000-0000-0000-0300-000093050000,Map: UnitListCompany : 156 : 59731 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 64657 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 59824 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21400 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_LAV_C2_US,Company_LAV_C2_US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,50402,,,,
00000000-0000-0000-0300-000094050000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 64665 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 22401 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_LAV_M,Company_LAV_M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,50406,,,,
00000000-000d-0000-0300-000016040000,Map: UnitListCompany : 156 : 59731 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 64675 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 59824 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21556 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_LEOPARD_1A2_CMD_ITA,Company_LEOPARD_1A2_CMD_ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,50411,,,,
00000000-000d-0000-0300-000017040000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 64686 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21131 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_LEOPARD_1A2_ITA,Company_LEOPARD_1A2_ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,50417,,,,
00000000-000d-0000-0300-000018040000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 64696 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21122 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_LEOPARD_1A2_reco_ITA,Company_LEOPARD_1A2_reco_ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,50422,,,,
00000000-0000-0000-0300-000095050000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 64706 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 20900 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_LO_1800_FASTA_4,Company_LO_1800_FASTA_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,50427,,,,
00000000-0007-0000-0300-000012040000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 64714 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: LinkToDistrict : 184 : 59208 (False) - TLinkToDistrictModuleDescriptor,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 59221 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21359 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_LPS_PVO_Silo,Company_LPS_PVO_Silo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50431,,,,
00000000-0007-0000-0300-000013040000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 64721 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: LinkToDistrict : 184 : 59208 (False) - TLinkToDistrictModuleDescriptor,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 59221 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21359 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,Descriptor_Company_LPS_PVO_Strela_2,Company_LPS_PVO_Strela_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50437,,,,
00000000-0000-0000-0300-000096050000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 64728 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 21407 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_LRPV_Perentie_ANZ,Company_LRPV_Perentie_ANZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,50443,,,,
